episode_id,policy_seed,task,disturbance,method,target_budget,success,help_requested,helpful_request,request_step,request_score
432,427,bread,action_noise,value_gate,0.25,True,False,False,,
432,427,bread,action_noise,value_gate,0.5,True,False,False,,
432,427,bread,action_noise,value_gate,0.75,True,True,False,10.0,0.5326239466667175
432,427,bread,action_noise,risk_gate,0.1,True,False,False,,
432,427,bread,action_noise,risk_gate,0.25,True,False,False,,
432,427,bread,action_noise,risk_gate,0.5,True,False,False,,
432,427,bread,action_noise,risk_gate,0.75,True,False,False,,
432,427,bread,action_noise,uncertainty_gate,0.1,True,False,False,,
432,427,bread,action_noise,uncertainty_gate,0.25,True,False,False,,
432,427,bread,action_noise,uncertainty_gate,0.5,True,False,False,,
432,427,bread,action_noise,uncertainty_gate,0.75,True,False,False,,
433,427,bread,action_noise,never_help,0.0,True,False,False,,
433,427,bread,action_noise,always_help,1.0,True,True,False,10.0,
433,427,bread,action_noise,oracle_value,,True,False,False,,
433,427,bread,action_noise,value_gate,0.1,True,False,False,,
433,427,bread,action_noise,value_gate,0.25,True,False,False,,
433,427,bread,action_noise,value_gate,0.5,True,False,False,,
433,427,bread,action_noise,value_gate,0.75,True,True,False,10.0,0.7093936800956726
433,427,bread,action_noise,risk_gate,0.1,True,False,False,,
433,427,bread,action_noise,risk_gate,0.25,True,True,False,10.0,0.9292327761650085
433,427,bread,action_noise,risk_gate,0.5,True,True,False,10.0,0.9292327761650085
433,427,bread,action_noise,risk_gate,0.75,True,True,False,10.0,0.9292327761650085
433,427,bread,action_noise,uncertainty_gate,0.1,True,False,False,,
433,427,bread,action_noise,uncertainty_gate,0.25,True,False,False,,
433,427,bread,action_noise,uncertainty_gate,0.5,True,False,False,,
433,427,bread,action_noise,uncertainty_gate,0.75,True,True,False,90.0,0.018612226471304893
434,427,bread,action_noise,never_help,0.0,True,False,False,,
434,427,bread,action_noise,always_help,1.0,True,True,False,10.0,
434,427,bread,action_noise,oracle_value,,True,False,False,,
434,427,bread,action_noise,value_gate,0.1,True,False,False,,
434,427,bread,action_noise,value_gate,0.25,True,False,False,,
434,427,bread,action_noise,value_gate,0.5,True,False,False,,
434,427,bread,action_noise,value_gate,0.75,True,True,False,10.0,0.6279075145721436
434,427,bread,action_noise,risk_gate,0.1,True,False,False,,
434,427,bread,action_noise,risk_gate,0.25,True,True,False,10.0,0.9550452828407288
434,427,bread,action_noise,risk_gate,0.5,True,True,False,10.0,0.9550452828407288
434,427,bread,action_noise,risk_gate,0.75,True,True,False,10.0,0.9550452828407288
434,427,bread,action_noise,uncertainty_gate,0.1,True,False,False,,
434,427,bread,action_noise,uncertainty_gate,0.25,True,False,False,,
434,427,bread,action_noise,uncertainty_gate,0.5,True,False,False,,
434,427,bread,action_noise,uncertainty_gate,0.75,True,True,False,110.0,0.01042842399328947
435,427,bread,action_noise,never_help,0.0,False,False,False,,
435,427,bread,action_noise,always_help,1.0,True,True,True,10.0,
435,427,bread,action_noise,oracle_value,,True,True,True,10.0,1.0
435,427,bread,action_noise,value_gate,0.1,False,False,False,,
435,427,bread,action_noise,value_gate,0.25,False,False,False,,
435,427,bread,action_noise,value_gate,0.5,False,False,False,,
435,427,bread,action_noise,value_gate,0.75,True,True,True,70.0,0.5536365509033203
435,427,bread,action_noise,risk_gate,0.1,False,True,False,110.0,0.9593398571014404
435,427,bread,action_noise,risk_gate,0.25,False,True,False,110.0,0.9593398571014404
435,427,bread,action_noise,risk_gate,0.5,False,True,False,110.0,0.9593398571014404
435,427,bread,action_noise,risk_gate,0.75,True,True,True,10.0,0.6067876219749451
435,427,bread,action_noise,uncertainty_gate,0.1,False,False,False,,
435,427,bread,action_noise,uncertainty_gate,0.25,False,False,False,,
435,427,bread,action_noise,uncertainty_gate,0.5,True,True,True,70.0,0.03154457360506058
435,427,bread,action_noise,uncertainty_gate,0.75,True,True,True,70.0,0.03154457360506058
436,427,bread,action_noise,never_help,0.0,True,False,False,,
436,427,bread,action_noise,always_help,1.0,True,True,False,10.0,
436,427,bread,action_noise,oracle_value,,True,False,False,,
436,427,bread,action_noise,value_gate,0.1,True,False,False,,
436,427,bread,action_noise,value_gate,0.25,True,False,False,,
436,427,bread,action_noise,value_gate,0.5,True,False,False,,
436,427,bread,action_noise,value_gate,0.75,True,False,False,,
436,427,bread,action_noise,risk_gate,0.1,True,False,False,,
436,427,bread,action_noise,risk_gate,0.25,True,False,False,,
436,427,bread,action_noise,risk_gate,0.5,True,False,False,,
436,427,bread,action_noise,risk_gate,0.75,True,True,False,10.0,0.668033242225647
436,427,bread,action_noise,uncertainty_gate,0.1,True,False,False,,
436,427,bread,action_noise,uncertainty_gate,0.25,True,False,False,,
436,427,bread,action_noise,uncertainty_gate,0.5,True,False,False,,
436,427,bread,action_noise,uncertainty_gate,0.75,True,False,False,,
437,427,bread,action_noise,never_help,0.0,True,False,False,,
437,427,bread,action_noise,always_help,1.0,True,True,False,10.0,
437,427,bread,action_noise,oracle_value,,True,False,False,,
437,427,bread,action_noise,value_gate,0.1,True,False,False,,
437,427,bread,action_noise,value_gate,0.25,True,False,False,,
437,427,bread,action_noise,value_gate,0.5,True,False,False,,
437,427,bread,action_noise,value_gate,0.75,True,True,False,30.0,0.4810013771057129
437,427,bread,action_noise,risk_gate,0.1,True,False,False,,
437,427,bread,action_noise,risk_gate,0.25,True,False,False,,
437,427,bread,action_noise,risk_gate,0.5,True,False,False,,
437,427,bread,action_noise,risk_gate,0.75,True,True,False,10.0,0.5630143880844116
437,427,bread,action_noise,uncertainty_gate,0.1,True,False,False,,
437,427,bread,action_noise,uncertainty_gate,0.25,True,False,False,,
437,427,bread,action_noise,uncertainty_gate,0.5,True,False,False,,
437,427,bread,action_noise,uncertainty_gate,0.75,True,False,False,,
438,427,bread,action_delay,never_help,0.0,False,False,False,,
438,427,bread,action_delay,always_help,1.0,True,True,True,10.0,
438,427,bread,action_delay,oracle_value,,True,True,True,10.0,1.0
438,427,bread,action_delay,value_gate,0.1,False,False,False,,
438,427,bread,action_delay,value_gate,0.25,True,True,True,90.0,0.9643375873565674
438,427,bread,action_delay,value_gate,0.5,True,True,True,10.0,0.8004404306411743
438,427,bread,action_delay,value_gate,0.75,True,True,True,10.0,0.8004404306411743
438,427,bread,action_delay,risk_gate,0.1,False,False,False,,
438,427,bread,action_delay,risk_gate,0.25,False,False,False,,
438,427,bread,action_delay,risk_gate,0.5,True,True,True,130.0,0.7740561366081238
438,427,bread,action_delay,risk_gate,0.75,True,True,True,30.0,0.4093972146511078
438,427,bread,action_delay,uncertainty_gate,0.1,False,False,False,,
438,427,bread,action_delay,uncertainty_gate,0.25,True,True,True,50.0,0.1206413134932518
438,427,bread,action_delay,uncertainty_gate,0.5,True,True,True,50.0,0.1206413134932518
438,427,bread,action_delay,uncertainty_gate,0.75,True,True,True,30.0,0.004784492310136557
439,427,bread,action_delay,never_help,0.0,False,False,False,,
439,427,bread,action_delay,always_help,1.0,True,True,True,10.0,
439,427,bread,action_delay,oracle_value,,True,True,True,10.0,1.0
439,427,bread,action_delay,value_gate,0.1,False,False,False,,
439,427,bread,action_delay,value_gate,0.25,False,False,False,,
439,427,bread,action_delay,value_gate,0.5,True,True,True,30.0,0.8522678017616272
439,427,bread,action_delay,value_gate,0.75,True,True,True,10.0,0.4882861077785492
439,427,bread,action_delay,risk_gate,0.1,False,False,False,,
439,427,bread,action_delay,risk_gate,0.25,False,False,False,,
439,427,bread,action_delay,risk_gate,0.5,False,False,False,,
439,427,bread,action_delay,risk_gate,0.75,False,False,False,,
439,427,bread,action_delay,uncertainty_gate,0.1,False,False,False,,
439,427,bread,action_delay,uncertainty_gate,0.25,False,False,False,,
439,427,bread,action_delay,uncertainty_gate,0.5,False,False,False,,
439,427,bread,action_delay,uncertainty_gate,0.75,True,True,True,50.0,0.011167247779667377
440,427,bread,action_delay,never_help,0.0,False,False,False,,
440,427,bread,action_delay,always_help,1.0,True,True,True,10.0,
440,427,bread,action_delay,oracle_value,,True,True,True,10.0,1.0
440,427,bread,action_delay,value_gate,0.1,False,False,False,,
440,427,bread,action_delay,value_gate,0.25,False,False,False,,
440,427,bread,action_delay,value_gate,0.5,True,True,True,10.0,0.8209736943244934
440,427,bread,action_delay,value_gate,0.75,True,True,True,10.0,0.8209736943244934
440,427,bread,action_delay,risk_gate,0.1,False,False,False,,
440,427,bread,action_delay,risk_gate,0.25,False,False,False,,
440,427,bread,action_delay,risk_gate,0.5,False,False,False,,
440,427,bread,action_delay,risk_gate,0.75,True,True,True,50.0,0.6179969906806946
440,427,bread,action_delay,uncertainty_gate,0.1,False,False,False,,
440,427,bread,action_delay,uncertainty_gate,0.25,False,False,False,,
440,427,bread,action_delay,uncertainty_gate,0.5,True,True,True,110.0,0.030834240838885307
440,427,bread,action_delay,uncertainty_gate,0.75,True,True,True,50.0,0.006824863608926535
441,427,bread,action_delay,never_help,0.0,False,False,False,,
441,427,bread,action_delay,always_help,1.0,True,True,True,10.0,
441,427,bread,action_delay,oracle_value,,True,True,True,10.0,1.0
441,427,bread,action_delay,value_gate,0.1,True,True,True,50.0,0.979972779750824
441,427,bread,action_delay,value_gate,0.25,True,True,True,10.0,0.9677582383155823
441,427,bread,action_delay,value_gate,0.5,True,True,True,10.0,0.9677582383155823
441,427,bread,action_delay,value_gate,0.75,True,True,True,10.0,0.9677582383155823
441,427,bread,action_delay,risk_gate,0.1,False,False,False,,
441,427,bread,action_delay,risk_gate,0.25,False,False,False,,
441,427,bread,action_delay,risk_gate,0.5,False,False,False,,
441,427,bread,action_delay,risk_gate,0.75,True,True,True,50.0,0.5923795700073242
441,427,bread,action_delay,uncertainty_gate,0.1,False,False,False,,
441,427,bread,action_delay,uncertainty_gate,0.25,False,False,False,,
441,427,bread,action_delay,uncertainty_gate,0.5,True,True,True,90.0,0.04603826254606247
441,427,bread,action_delay,uncertainty_gate,0.75,True,True,True,50.0,0.0074286204762756824
442,427,bread,action_delay,never_help,0.0,False,False,False,,
442,427,bread,action_delay,always_help,1.0,True,True,True,10.0,
442,427,bread,action_delay,oracle_value,,True,True,True,10.0,1.0
442,427,bread,action_delay,value_gate,0.1,False,False,False,,
442,427,bread,action_delay,value_gate,0.25,False,False,False,,
442,427,bread,action_delay,value_gate,0.5,False,False,False,,
442,427,bread,action_delay,value_gate,0.75,True,True,True,10.0,0.7070058584213257
442,427,bread,action_delay,risk_gate,0.1,False,False,False,,
442,427,bread,action_delay,risk_gate,0.25,False,False,False,,
442,427,bread,action_delay,risk_gate,0.5,False,False,False,,
442,427,bread,action_delay,risk_gate,0.75,False,False,False,,
442,427,bread,action_delay,uncertainty_gate,0.1,False,False,False,,
442,427,bread,action_delay,uncertainty_gate,0.25,False,False,False,,
442,427,bread,action_delay,uncertainty_gate,0.5,False,False,False,,
442,427,bread,action_delay,uncertainty_gate,0.75,True,True,True,30.0,0.00481960317119956
443,427,bread,action_delay,never_help,0.0,False,False,False,,
443,427,bread,action_delay,always_help,1.0,True,True,True,10.0,
443,427,bread,action_delay,oracle_value,,True,True,True,10.0,1.0
443,427,bread,action_delay,value_gate,0.1,False,False,False,,
443,427,bread,action_delay,value_gate,0.25,False,False,False,,
443,427,bread,action_delay,value_gate,0.5,False,False,False,,
443,427,bread,action_delay,value_gate,0.75,True,True,True,10.0,0.7314072251319885
443,427,bread,action_delay,risk_gate,0.1,True,True,True,130.0,0.9606615304946899
443,427,bread,action_delay,risk_gate,0.25,True,True,True,110.0,0.9370110034942627
443,427,bread,action_delay,risk_gate,0.5,True,True,True,110.0,0.9370110034942627
443,427,bread,action_delay,risk_gate,0.75,True,True,True,110.0,0.9370110034942627
443,427,bread,action_delay,uncertainty_gate,0.1,False,False,False,,
443,427,bread,action_delay,uncertainty_gate,0.25,False,False,False,,
443,427,bread,action_delay,uncertainty_gate,0.5,True,True,True,110.0,0.04258698597550392
443,427,bread,action_delay,uncertainty_gate,0.75,True,True,True,30.0,0.014735899865627289
444,427,bread,gripper_slip,never_help,0.0,False,False,False,,
444,427,bread,gripper_slip,always_help,1.0,True,True,True,10.0,
444,427,bread,gripper_slip,oracle_value,,True,True,True,10.0,1.0
444,427,bread,gripper_slip,value_gate,0.1,False,False,False,,
444,427,bread,gripper_slip,value_gate,0.25,True,True,True,70.0,0.9712125062942505
444,427,bread,gripper_slip,value_gate,0.5,True,True,True,70.0,0.9712125062942505
444,427,bread,gripper_slip,value_gate,0.75,True,True,True,10.0,0.5506497621536255
444,427,bread,gripper_slip,risk_gate,0.1,False,False,False,,
444,427,bread,gripper_slip,risk_gate,0.25,True,True,True,130.0,0.8947904706001282
444,427,bread,gripper_slip,risk_gate,0.5,True,True,True,110.0,0.8728227615356445
444,427,bread,gripper_slip,risk_gate,0.75,True,True,True,10.0,0.5653829574584961
444,427,bread,gripper_slip,uncertainty_gate,0.1,False,False,False,,
444,427,bread,gripper_slip,uncertainty_gate,0.25,False,False,False,,
444,427,bread,gripper_slip,uncertainty_gate,0.5,True,True,True,110.0,0.03884611278772354
444,427,bread,gripper_slip,uncertainty_gate,0.75,True,True,True,70.0,0.007573222275823355
445,427,bread,gripper_slip,never_help,0.0,False,False,False,,
445,427,bread,gripper_slip,always_help,1.0,True,True,True,10.0,
445,427,bread,gripper_slip,oracle_value,,True,True,True,10.0,1.0
445,427,bread,gripper_slip,value_gate,0.1,False,False,False,,
445,427,bread,gripper_slip,value_gate,0.25,True,True,True,70.0,0.9717188477516174
445,427,bread,gripper_slip,value_gate,0.5,True,True,True,10.0,0.8225964307785034
445,427,bread,gripper_slip,value_gate,0.75,True,True,True,10.0,0.8225964307785034
445,427,bread,gripper_slip,risk_gate,0.1,False,False,False,,
445,427,bread,gripper_slip,risk_gate,0.25,False,False,False,,
445,427,bread,gripper_slip,risk_gate,0.5,True,True,True,110.0,0.8499287366867065
445,427,bread,gripper_slip,risk_gate,0.75,True,True,True,10.0,0.47508692741394043
445,427,bread,gripper_slip,uncertainty_gate,0.1,False,False,False,,
445,427,bread,gripper_slip,uncertainty_gate,0.25,False,False,False,,
445,427,bread,gripper_slip,uncertainty_gate,0.5,True,True,True,110.0,0.038591478019952774
445,427,bread,gripper_slip,uncertainty_gate,0.75,True,True,True,70.0,0.017818843945860863
446,427,bread,gripper_slip,never_help,0.0,False,False,False,,
446,427,bread,gripper_slip,always_help,1.0,True,True,True,10.0,
446,427,bread,gripper_slip,oracle_value,,True,True,True,10.0,1.0
446,427,bread,gripper_slip,value_gate,0.1,False,False,False,,
446,427,bread,gripper_slip,value_gate,0.25,True,True,True,70.0,0.9665957689285278
446,427,bread,gripper_slip,value_gate,0.5,True,True,True,70.0,0.9665957689285278
446,427,bread,gripper_slip,value_gate,0.75,True,True,True,10.0,0.7160501480102539
446,427,bread,gripper_slip,risk_gate,0.1,False,False,False,,
446,427,bread,gripper_slip,risk_gate,0.25,True,True,True,70.0,0.893378496170044
446,427,bread,gripper_slip,risk_gate,0.5,True,True,True,70.0,0.893378496170044
446,427,bread,gripper_slip,risk_gate,0.75,True,True,True,10.0,0.5604093074798584
446,427,bread,gripper_slip,uncertainty_gate,0.1,False,False,False,,
446,427,bread,gripper_slip,uncertainty_gate,0.25,False,False,False,,
446,427,bread,gripper_slip,uncertainty_gate,0.5,False,True,False,90.0,0.03228933736681938
446,427,bread,gripper_slip,uncertainty_gate,0.75,True,True,True,70.0,0.016661908477544785
447,427,bread,gripper_slip,never_help,0.0,False,False,False,,
447,427,bread,gripper_slip,always_help,1.0,True,True,True,10.0,
447,427,bread,gripper_slip,oracle_value,,True,True,True,10.0,1.0
447,427,bread,gripper_slip,value_gate,0.1,False,False,False,,
447,427,bread,gripper_slip,value_gate,0.25,False,False,False,,
447,427,bread,gripper_slip,value_gate,0.5,True,True,True,90.0,0.8908418416976929
447,427,bread,gripper_slip,value_gate,0.75,True,True,True,90.0,0.8908418416976929
447,427,bread,gripper_slip,risk_gate,0.1,True,True,True,130.0,0.9595001935958862
447,427,bread,gripper_slip,risk_gate,0.25,True,True,True,70.0,0.9459130167961121
447,427,bread,gripper_slip,risk_gate,0.5,True,True,True,70.0,0.9459130167961121
447,427,bread,gripper_slip,risk_gate,0.75,True,True,True,10.0,0.4929157495498657
447,427,bread,gripper_slip,uncertainty_gate,0.1,False,False,False,,
447,427,bread,gripper_slip,uncertainty_gate,0.25,False,False,False,,
447,427,bread,gripper_slip,uncertainty_gate,0.5,False,False,False,,
447,427,bread,gripper_slip,uncertainty_gate,0.75,True,True,True,70.0,0.00585211580619216
448,427,bread,gripper_slip,never_help,0.0,False,False,False,,
448,427,bread,gripper_slip,always_help,1.0,True,True,True,10.0,
448,427,bread,gripper_slip,oracle_value,,True,True,True,10.0,1.0
448,427,bread,gripper_slip,value_gate,0.1,False,False,False,,
448,427,bread,gripper_slip,value_gate,0.25,False,False,False,,
448,427,bread,gripper_slip,value_gate,0.5,False,False,False,,
448,427,bread,gripper_slip,value_gate,0.75,True,True,True,10.0,0.47615909576416016
448,427,bread,gripper_slip,risk_gate,0.1,False,False,False,,
448,427,bread,gripper_slip,risk_gate,0.25,False,False,False,,
448,427,bread,gripper_slip,risk_gate,0.5,False,False,False,,
448,427,bread,gripper_slip,risk_gate,0.75,True,True,True,10.0,0.5626145005226135
448,427,bread,gripper_slip,uncertainty_gate,0.1,False,False,False,,
448,427,bread,gripper_slip,uncertainty_gate,0.25,False,False,False,,
448,427,bread,gripper_slip,uncertainty_gate,0.5,False,False,False,,
448,427,bread,gripper_slip,uncertainty_gate,0.75,False,True,False,70.0,0.0071419356390833855
449,427,bread,gripper_slip,never_help,0.0,False,False,False,,
449,427,bread,gripper_slip,always_help,1.0,True,True,True,10.0,
449,427,bread,gripper_slip,oracle_value,,True,True,True,10.0,1.0
449,427,bread,gripper_slip,value_gate,0.1,True,True,True,70.0,0.9856597185134888
449,427,bread,gripper_slip,value_gate,0.25,True,True,True,70.0,0.9856597185134888
449,427,bread,gripper_slip,value_gate,0.5,True,True,True,10.0,0.8274710178375244
449,427,bread,gripper_slip,value_gate,0.75,True,True,True,10.0,0.8274710178375244
449,427,bread,gripper_slip,risk_gate,0.1,False,False,False,,
449,427,bread,gripper_slip,risk_gate,0.25,False,False,False,,
449,427,bread,gripper_slip,risk_gate,0.5,True,True,True,70.0,0.8404675126075745
449,427,bread,gripper_slip,risk_gate,0.75,True,True,True,10.0,0.6021742820739746
449,427,bread,gripper_slip,uncertainty_gate,0.1,True,True,True,70.0,0.1725006401538849
449,427,bread,gripper_slip,uncertainty_gate,0.25,True,True,True,70.0,0.1725006401538849
449,427,bread,gripper_slip,uncertainty_gate,0.5,True,True,True,70.0,0.1725006401538849
449,427,bread,gripper_slip,uncertainty_gate,0.75,True,True,True,70.0,0.1725006401538849
450,427,cereal,nominal,never_help,0.0,True,False,False,,
450,427,cereal,nominal,always_help,1.0,True,True,False,10.0,
450,427,cereal,nominal,oracle_value,,True,False,False,,
450,427,cereal,nominal,value_gate,0.1,True,False,False,,
450,427,cereal,nominal,value_gate,0.25,True,False,False,,
450,427,cereal,nominal,value_gate,0.5,True,False,False,,
450,427,cereal,nominal,value_gate,0.75,True,False,False,,
450,427,cereal,nominal,risk_gate,0.1,True,False,False,,
450,427,cereal,nominal,risk_gate,0.25,True,False,False,,
450,427,cereal,nominal,risk_gate,0.5,True,False,False,,
450,427,cereal,nominal,risk_gate,0.75,True,False,False,,
450,427,cereal,nominal,uncertainty_gate,0.1,True,False,False,,
450,427,cereal,nominal,uncertainty_gate,0.25,True,False,False,,
450,427,cereal,nominal,uncertainty_gate,0.5,True,False,False,,
450,427,cereal,nominal,uncertainty_gate,0.75,True,False,False,,
451,427,cereal,nominal,never_help,0.0,True,False,False,,
451,427,cereal,nominal,always_help,1.0,True,True,False,10.0,
451,427,cereal,nominal,oracle_value,,True,False,False,,
451,427,cereal,nominal,value_gate,0.1,True,False,False,,
451,427,cereal,nominal,value_gate,0.25,True,False,False,,
451,427,cereal,nominal,value_gate,0.5,True,False,False,,
451,427,cereal,nominal,value_gate,0.75,True,False,False,,
451,427,cereal,nominal,risk_gate,0.1,True,False,False,,
451,427,cereal,nominal,risk_gate,0.25,True,False,False,,
451,427,cereal,nominal,risk_gate,0.5,True,False,False,,
451,427,cereal,nominal,risk_gate,0.75,True,False,False,,
451,427,cereal,nominal,uncertainty_gate,0.1,True,False,False,,
451,427,cereal,nominal,uncertainty_gate,0.25,True,False,False,,
451,427,cereal,nominal,uncertainty_gate,0.5,True,False,False,,
451,427,cereal,nominal,uncertainty_gate,0.75,True,False,False,,
452,427,cereal,nominal,never_help,0.0,True,False,False,,
452,427,cereal,nominal,always_help,1.0,True,True,False,10.0,
452,427,cereal,nominal,oracle_value,,True,False,False,,
452,427,cereal,nominal,value_gate,0.1,True,False,False,,
452,427,cereal,nominal,value_gate,0.25,True,False,False,,
452,427,cereal,nominal,value_gate,0.5,True,False,False,,
452,427,cereal,nominal,value_gate,0.75,True,False,False,,
452,427,cereal,nominal,risk_gate,0.1,True,False,False,,
452,427,cereal,nominal,risk_gate,0.25,True,False,False,,
452,427,cereal,nominal,risk_gate,0.5,True,False,False,,
452,427,cereal,nominal,risk_gate,0.75,True,False,False,,
452,427,cereal,nominal,uncertainty_gate,0.1,True,False,False,,
452,427,cereal,nominal,uncertainty_gate,0.25,True,False,False,,
452,427,cereal,nominal,uncertainty_gate,0.5,True,False,False,,
452,427,cereal,nominal,uncertainty_gate,0.75,True,False,False,,
453,427,cereal,nominal,never_help,0.0,True,False,False,,
453,427,cereal,nominal,always_help,1.0,True,True,False,10.0,
453,427,cereal,nominal,oracle_value,,True,False,False,,
453,427,cereal,nominal,value_gate,0.1,True,False,False,,
453,427,cereal,nominal,value_gate,0.25,True,False,False,,
453,427,cereal,nominal,value_gate,0.5,True,False,False,,
453,427,cereal,nominal,value_gate,0.75,True,False,False,,
453,427,cereal,nominal,risk_gate,0.1,True,False,False,,
453,427,cereal,nominal,risk_gate,0.25,True,False,False,,
453,427,cereal,nominal,risk_gate,0.5,True,False,False,,
453,427,cereal,nominal,risk_gate,0.75,True,False,False,,
453,427,cereal,nominal,uncertainty_gate,0.1,True,False,False,,
453,427,cereal,nominal,uncertainty_gate,0.25,True,False,False,,
453,427,cereal,nominal,uncertainty_gate,0.5,True,False,False,,
453,427,cereal,nominal,uncertainty_gate,0.75,True,False,False,,
454,427,cereal,nominal,never_help,0.0,True,False,False,,
454,427,cereal,nominal,always_help,1.0,True,True,False,10.0,
454,427,cereal,nominal,oracle_value,,True,False,False,,
454,427,cereal,nominal,value_gate,0.1,True,False,False,,
454,427,cereal,nominal,value_gate,0.25,True,False,False,,
454,427,cereal,nominal,value_gate,0.5,True,False,False,,
454,427,cereal,nominal,value_gate,0.75,True,False,False,,
454,427,cereal,nominal,risk_gate,0.1,True,False,False,,
454,427,cereal,nominal,risk_gate,0.25,True,False,False,,
454,427,cereal,nominal,risk_gate,0.5,True,False,False,,
454,427,cereal,nominal,risk_gate,0.75,True,False,False,,
454,427,cereal,nominal,uncertainty_gate,0.1,True,False,False,,
454,427,cereal,nominal,uncertainty_gate,0.25,True,False,False,,
454,427,cereal,nominal,uncertainty_gate,0.5,True,False,False,,
454,427,cereal,nominal,uncertainty_gate,0.75,True,True,False,50.0,0.005469395779073238
455,427,cereal,nominal,never_help,0.0,True,False,False,,
455,427,cereal,nominal,always_help,1.0,True,True,False,10.0,
455,427,cereal,nominal,oracle_value,,True,False,False,,
455,427,cereal,nominal,value_gate,0.1,True,False,False,,
455,427,cereal,nominal,value_gate,0.25,True,False,False,,
455,427,cereal,nominal,value_gate,0.5,True,False,False,,
455,427,cereal,nominal,value_gate,0.75,True,True,False,10.0,0.48861244320869446
455,427,cereal,nominal,risk_gate,0.1,True,False,False,,
455,427,cereal,nominal,risk_gate,0.25,True,False,False,,
455,427,cereal,nominal,risk_gate,0.5,True,False,False,,
455,427,cereal,nominal,risk_gate,0.75,True,False,False,,
455,427,cereal,nominal,uncertainty_gate,0.1,True,False,False,,
455,427,cereal,nominal,uncertainty_gate,0.25,True,False,False,,
455,427,cereal,nominal,uncertainty_gate,0.5,True,False,False,,
455,427,cereal,nominal,uncertainty_gate,0.75,True,True,False,50.0,0.006579817738384008
456,427,cereal,object_shift,never_help,0.0,False,False,False,,
456,427,cereal,object_shift,always_help,1.0,True,True,True,10.0,
456,427,cereal,object_shift,oracle_value,,True,True,True,10.0,1.0
456,427,cereal,object_shift,value_gate,0.1,True,True,True,90.0,0.9771929383277893
456,427,cereal,object_shift,value_gate,0.25,True,True,True,90.0,0.9771929383277893
456,427,cereal,object_shift,value_gate,0.5,True,True,True,30.0,0.847385585308075
456,427,cereal,object_shift,value_gate,0.75,True,True,True,10.0,0.5738932490348816
456,427,cereal,object_shift,risk_gate,0.1,True,True,True,10.0,0.9750199913978577
456,427,cereal,object_shift,risk_gate,0.25,True,True,True,10.0,0.9750199913978577
456,427,cereal,object_shift,risk_gate,0.5,True,True,True,10.0,0.9750199913978577
456,427,cereal,object_shift,risk_gate,0.75,True,True,True,10.0,0.9750199913978577
456,427,cereal,object_shift,uncertainty_gate,0.1,False,False,False,,
456,427,cereal,object_shift,uncertainty_gate,0.25,False,False,False,,
456,427,cereal,object_shift,uncertainty_gate,0.5,True,True,True,70.0,0.031921446323394775
456,427,cereal,object_shift,uncertainty_gate,0.75,True,True,True,10.0,0.022799253463745117
457,427,cereal,object_shift,never_help,0.0,True,False,False,,
457,427,cereal,object_shift,always_help,1.0,True,True,False,10.0,
457,427,cereal,object_shift,oracle_value,,True,False,False,,
457,427,cereal,object_shift,value_gate,0.1,True,False,False,,
457,427,cereal,object_shift,value_gate,0.25,True,False,False,,
457,427,cereal,object_shift,value_gate,0.5,True,False,False,,
457,427,cereal,object_shift,value_gate,0.75,True,False,False,,
457,427,cereal,object_shift,risk_gate,0.1,True,False,False,,
457,427,cereal,object_shift,risk_gate,0.25,True,False,False,,
457,427,cereal,object_shift,risk_gate,0.5,True,False,False,,
457,427,cereal,object_shift,risk_gate,0.75,True,True,False,10.0,0.5230945348739624
457,427,cereal,object_shift,uncertainty_gate,0.1,True,False,False,,
457,427,cereal,object_shift,uncertainty_gate,0.25,True,False,False,,
457,427,cereal,object_shift,uncertainty_gate,0.5,True,False,False,,
457,427,cereal,object_shift,uncertainty_gate,0.75,True,False,False,,
458,427,cereal,object_shift,never_help,0.0,False,False,False,,
458,427,cereal,object_shift,always_help,1.0,True,True,True,10.0,
458,427,cereal,object_shift,oracle_value,,True,True,True,10.0,1.0
458,427,cereal,object_shift,value_gate,0.1,False,False,False,,
458,427,cereal,object_shift,value_gate,0.25,False,False,False,,
458,427,cereal,object_shift,value_gate,0.5,True,True,True,30.0,0.8608964681625366
458,427,cereal,object_shift,value_gate,0.75,True,True,True,30.0,0.8608964681625366
458,427,cereal,object_shift,risk_gate,0.1,True,True,True,10.0,0.9624337553977966
458,427,cereal,object_shift,risk_gate,0.25,True,True,True,10.0,0.9624337553977966
458,427,cereal,object_shift,risk_gate,0.5,True,True,True,10.0,0.9624337553977966
458,427,cereal,object_shift,risk_gate,0.75,True,True,True,10.0,0.9624337553977966
458,427,cereal,object_shift,uncertainty_gate,0.1,False,False,False,,
458,427,cereal,object_shift,uncertainty_gate,0.25,False,True,False,130.0,0.12781958281993866
458,427,cereal,object_shift,uncertainty_gate,0.5,False,True,False,130.0,0.12781958281993866
458,427,cereal,object_shift,uncertainty_gate,0.75,True,True,True,30.0,0.021442502737045288
459,427,cereal,object_shift,never_help,0.0,False,False,False,,
459,427,cereal,object_shift,always_help,1.0,True,True,True,10.0,
459,427,cereal,object_shift,oracle_value,,True,True,True,10.0,1.0
459,427,cereal,object_shift,value_gate,0.1,False,False,False,,
459,427,cereal,object_shift,value_gate,0.25,True,True,True,30.0,0.9610967636108398
